,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
133,-0.27166748,9.442856,1.450943,2017-06-03 16:31:33.789000,1496518293789,0.01171875,-3.5095215E-4,-0.0012207031,-135.755670988,-13.015747,15.666199,-6.2763214,3.43782537546,79.3615040331
134,-0.30099487,9.435516,1.4864197,2017-06-03 16:31:33.841000,1496518293841,0.0234375,0.009246826,-0.00016784668,-135.76497709,-12.93087,16.189957,-6.2761307,3.43504562528,79.3636268762
135,-0.34843445,9.481155,1.4891052,2017-06-03 16:31:33.892000,1496518293892,0.012786865,0.012435913,-0.00016784668,-136.645574658,-12.845993,16.190147,-5.929184,3.38977342816,79.476488967
136,-0.3555298,9.431122,1.4832001,2017-06-03 16:31:33.944000,1496518293944,0.0010681152,-0.003540039,0.00090026855,-136.645574658,-12.676048,16.10279,-5.8423996,3.38977342816,79.476488967
137,-0.30192566,9.439285,1.4518738,2017-06-03 16:31:33.995000,1496518293995,0.0053253174,0.011367798,-0.0012207031,-136.645574658,-12.845802,15.840721,-5.8425903,3.38977342816,79.476488967
138,-0.3117218,9.442856,1.4492035,2017-06-03 16:31:34.047000,1496518294047,0.0053253174,0.0049743652,0.00090026855,-136.740407543,-12.505722,16.1026,-6.1027527,3.34777919575,79.5272276768
139,-0.32807922,9.474258,1.401413,2017-06-03 16:31:34.099000,1496518294099,0.0032043457,0.013504028,0.007293701,-137.197769728,-12.675476,15.753365,-6.536293,3.13832088118,79.9445555326
140,-0.34454346,9.462006,1.4163818,2017-06-03 16:31:34.151000,1496518294151,0.0032043457,0.014572144,0.007293701,-137.197769728,-12.675667,15.928078,-6.6228867,3.13832088118,79.9445555326
141,-0.30892944,9.446289,1.4328461,2017-06-03 16:31:34.203000,1496518294203,0.0032043457,0.014572144,-0.0012207031,-137.250895755,-12.675858,16.10279,-6.362915,3.12058161239,79.9617645886
142,-0.3062439,9.442856,1.4362793,2017-06-03 16:31:34.254000,1496518294254,0.009597778,0.0017852783,-0.0022888184,-137.832086267,-12.93087,16.189957,-6.4496994,2.95580693269,80.1007740279
143,-0.34144592,9.459656,1.4003143,2017-06-03 16:31:34.306000,1496518294306,0.0063934326,-0.0014038086,-0.0033569336,-137.832086267,-13.015747,16.189957,-6.363106,2.95580693269,80.1007740279
144,-0.32463074,9.457214,1.3979645,2017-06-03 16:31:34.357000,1496518294357,0.01171875,7.171631E-4,-0.004425049,-137.832086267,-13.440514,15.84053,-6.362915,2.95580693269,80.1007740279
145,-0.32463074,9.4216,1.4320984,2017-06-03 16:31:34.409000,1496518294409,0.012786865,0.003921509,0.00090026855,-137.930170995,-13.185692,15.753365,-6.0159683,2.96328804219,80.0911822745
146,-0.34869385,9.476242,1.4073334,2017-06-03 16:31:34.461000,1496518294461,0.0010681152,-0.0056762695,0.006225586,-138.678251081,-12.93087,15.229607,-6.0157776,3.05377020345,80.1265861224
147,-0.37765503,9.462006,1.3912964,2017-06-03 16:31:34.513000,1496518294513,-0.003189087,0.0017852783,0.0041046143,-138.678251081,-13.015747,15.316963,-6.0157776,3.05377020345,80.1265861224
148,-0.36294556,9.4335785,1.3837585,2017-06-03 16:31:34.565000,1496518294565,0.0032043457,-0.003540039,-0.00016784668,-138.678251081,-13.355446,15.40432,-6.3627243,3.05377020345,80.1265861224
149,-0.32104492,9.462006,1.3979645,2017-06-03 16:31:34.616000,1496518294616,0.012786865,-0.008865356,-0.0022888184,-138.843833924,-13.5252,15.840721,-6.4495087,3.02924850368,80.1628429864
150,-0.29138184,9.437805,1.3979645,2017-06-03 16:31:34.668000,1496518294668,0.014923096,-3.5095215E-4,-0.009750366,-139.279439881,-13.185501,15.840721,-6.536293,2.83322043362,80.3453882378
151,-0.33224487,9.446503,1.4210815,2017-06-03 16:31:34.720000,1496518294720,0.0021362305,-0.0046081543,-0.0022888184,-139.279439881,-12.930679,15.753555,-6.1029434,2.83322043362,80.3453882378
152,-0.3415985,9.451324,1.4447632,2017-06-03 16:31:34.772000,1496518294772,0.024505615,-0.007797241,-0.0012207031,-139.337583007,-13.015747,15.491676,-5.9293747,2.83929760992,80.3356197666
153,-0.32463074,9.456009,1.4171295,2017-06-03 16:31:34.823000,1496518294823,0.017044067,-3.5095215E-4,0.00090026855,-139.923299175,-12.59079,15.229797,-6.0159683,2.79153933457,80.3998658716
154,-0.32463074,9.442856,1.3979645,2017-06-03 16:31:34.875000,1496518294875,0.004257202,-0.024841309,0.0051574707,-139.926093038,-12.675858,14.967728,-6.3627243,2.79085620435,80.4010190259
155,-0.30503845,9.443741,1.3601227,2017-06-03 16:31:34.927000,1496518294927,-0.014907837,0.0071105957,0.0041046143,-139.926093038,-12.675858,15.0548935,-6.1893463,2.79085620435,80.4010190259
156,-0.32777405,9.471725,1.401123,2017-06-03 16:31:34.979000,1496518294979,0.0053253174,0.0017852783,0.003036499,-139.996292408,-12.93087,15.14225,-6.536484,2.77391235866,80.431805739
157,-0.38121033,9.481155,1.3592224,2017-06-03 16:31:35.030000,1496518295030,-0.003189087,7.171631E-4,0.003036499,-140.36300994,-13.015747,15.578651,-6.536484,2.80664637812,80.7009206489
158,-0.27192688,9.462006,1.3788147,2017-06-03 16:31:35.082000,1496518295082,-0.0063934326,0.0049743652,-0.0012207031,-140.364692749,-12.845802,15.491486,-6.796646,2.80440782498,80.702404141
159,-0.30937195,9.442856,1.4120483,2017-06-03 16:31:35.134000,1496518295134,0.004257202,0.0049743652,0.0041046143,-140.364692749,-12.760735,15.491486,-7.0566177,2.80440782498,80.702404141
160,-0.32225037,9.464386,1.3788147,2017-06-03 16:31:35.185000,1496518295185,0.0010681152,-3.5095215E-4,0.006225586,-140.802042607,-12.675858,15.316963,-6.2761307,2.65983168217,80.8322744061
161,-0.30548096,9.467194,1.3736267,2017-06-03 16:31:35.243000,1496518295243,-0.02130127,0.023086548,-0.008682251,-140.802042607,-13.100624,15.14225,-6.1893463,2.65983168217,80.8322744061
162,-0.2887268,9.390167,1.4338989,2017-06-03 16:31:35.297000,1496518295297,-0.0234375,0.026290894,0.013687134,-140.802042607,-13.015938,15.229416,-5.929184,2.65983168217,80.8322744061
163,-0.30697632,9.385086,1.4359894,2017-06-03 16:31:35.349000,1496518295349,-0.0021209717,7.171631E-4,0.006225586,-140.878361362,-13.101006,15.229416,-6.449318,2.64400341976,80.8091107565
164,-0.368042,9.454361,1.4120483,2017-06-03 16:31:35.401000,1496518295401,0.012786865,0.008178711,-0.0076141357,-141.113820385,-12.931061,15.403938,-6.5361023,2.65551388544,80.8338634244
165,-0.32463074,9.500168,1.3786774,2017-06-03 16:31:35.453000,1496518295453,-0.0010681152,-0.0056762695,-0.00016784668,-141.113820385,-13.27076,15.316772,-6.6228867,2.65551388544,80.8338634244
166,-0.3322754,9.467087,1.4196777,2017-06-03 16:31:35.504000,1496518295504,-0.010650635,0.015640259,0.0041046143,-141.600529059,-13.355637,15.578651,-6.0159683,2.69547691389,80.6781378453
167,-0.33302307,9.445236,1.387207,2017-06-03 16:31:35.556000,1496518295556,-0.017044067,-0.0014038086,-0.0022888184,-141.600529059,-13.695526,15.753365,-6.0159683,2.69547691389,80.6781378453
168,-0.34378052,9.410522,1.4332886,2017-06-03 16:31:35.615000,1496518295615,-0.003189087,0.016693115,0.003036499,-141.661295457,-13.440704,15.753555,-6.1893463,2.69514563906,80.6675931448
169,-0.35188293,9.467529,1.4443665,2017-06-03 16:31:35.666000,1496518295666,0.009597778,0.013504028,0.00090026855,-141.782864321,-12.930679,15.491676,-6.4495087,2.64906908176,80.7046344935
170,-0.39027405,9.442856,1.4472656,2017-06-03 16:31:35.718000,1496518295718,0.0,0.008178711,0.006225586,-141.846138604,-12.760735,15.055275,-6.2761307,2.65813650323,80.7074589168
171,-0.34378052,9.462006,1.3979645,2017-06-03 16:31:35.770000,1496518295770,-0.0095825195,-0.0046081543,-0.0022888184,-141.926684382,-12.505913,15.055275,-6.189537,2.62484370792,80.7640367411
172,-0.34109497,9.421005,1.4554291,2017-06-03 16:31:35.821000,1496518295821,0.0010681152,0.0060424805,0.00090026855,-142.009664443,-12.590981,15.229988,-6.189728,2.5965572063,80.7593598837
173,-0.34378052,9.51947,1.4362793,2017-06-03 16:31:35.873000,1496518295873,-0.013839722,0.0028533936,-0.0022888184,-142.095267201,-12.676048,15.666199,-6.189537,2.56493246307,80.7894806251
174,-0.36010742,9.347092,1.4171295,2017-06-03 16:31:35.926000,1496518295926,-0.0063934326,-3.5095215E-4,0.006225586,-142.242304723,-12.845802,15.578651,-5.7559967,2.59543195361,80.7551221112
175,-0.30563354,9.4617,1.4359894,2017-06-03 16:31:35.978000,1496518295978,0.0010681152,-0.0024719238,-0.00016784668,-142.401142664,-13.100624,15.578651,-5.755806,2.57718738386,80.7147362842
176,-0.3217926,9.448532,1.4199829,2017-06-03 16:31:36.030000,1496518296030,0.0010681152,-0.0067443848,-0.00016784668,-142.535158862,-13.015556,15.578842,-5.8425903,2.56307015585,80.710986172
177,-0.34378052,9.404541,1.4554291,2017-06-03 16:31:36.081000,1496518296081,0.010650635,7.171631E-4,-0.005493164,-142.615092528,-12.760735,15.666199,-6.1027527,2.53900560136,80.7182148277
178,-0.29232788,9.481155,1.4171295,2017-06-03 16:31:36.132000,1496518296132,0.0138549805,0.0017852783,0.0041046143,-142.733969784,-12.930679,16.015434,-5.7559967,2.49519434347,80.7323009826
179,-0.3687439,9.454422,1.4362793,2017-06-03 16:31:36.183000,1496518296183,0.0021362305,-3.5095215E-4,-0.0065612793,-142.902422949,-13.100624,16.015244,-5.4092407,2.55337460488,80.6809443959
180,-0.3105774,9.432678,1.4311981,2017-06-03 16:31:36.235000,1496518296235,-0.003189087,-0.018447876,0.003036499,-143.027462851,-13.355637,16.015244,-5.9295654,2.52508055044,80.6794177393
181,-0.27845764,9.454132,1.4554291,2017-06-03 16:31:36.286000,1496518296286,0.0053253174,-0.01739502,-0.00016784668,-143.126324461,-13.185883,15.927887,-6.01635,2.45919729125,80.6809366869
182,-0.26716614,9.432678,1.422226,2017-06-03 16:31:36.338000,1496518296338,-0.003189087,-3.5095215E-4,-0.009750366,-143.167770713,-13.101006,15.928078,-6.44989,2.36017447263,80.7547394511
183,-0.30548096,9.462006,1.4027252,2017-06-03 16:31:36.390000,1496518296390,-0.0010681152,0.003921509,-0.0012207031,-143.259601134,-13.015938,15.491676,-6.016159,2.34028449329,80.7922672645
184,-0.31869507,9.442856,1.4435577,2017-06-03 16:31:36.442000,1496518296442,0.0032043457,0.008178711,0.00090026855,-143.327519182,-13.27076,15.491676,-6.4496994,2.31705690219,80.813280177
185,-0.30773926,9.466492,1.4002228,2017-06-03 16:31:36.494000,1496518296494,0.0053253174,-0.0046081543,-0.00016784668,-143.418796388,-13.185692,15.40432,-6.1893463,2.29957479684,80.8535580282
186,-0.32463074,9.443436,1.4177246,2017-06-03 16:31:36.546000,1496518296546,-0.01171875,7.171631E-4,0.006225586,-143.503607974,-13.100815,15.666199,-6.1027527,2.29723127896,80.8722569725
187,-0.30548096,9.442856,1.4171295,2017-06-03 16:31:36.597000,1496518296597,-0.007461548,0.012435913,-0.005493164,-143.583519008,-13.015747,15.40432,-6.102562,2.2775445063,80.8913734188
188,-0.34378052,9.481155,1.3979645,2017-06-03 16:31:36.649000,1496518296649,-0.0010681152,0.0028533936,-0.005493164,-143.609691787,-12.845802,15.753555,-6.362915,2.26290155632,80.9718057474
189,-0.29866028,9.427109,1.3911438,2017-06-03 16:31:36.701000,1496518296701,-0.0095825195,0.009246826,0.00090026855,-143.655496918,-13.100624,15.491676,-6.4495087,2.22294638543,81.0246316411
190,-0.32463074,9.422958,1.4171295,2017-06-03 16:31:36.753000,1496518296753,-0.0063934326,0.01776123,-0.00016784668,-143.756516314,-13.100815,15.579033,-6.0159683,2.23868812755,81.0075014831
191,-0.33532715,9.442856,1.4554291,2017-06-03 16:31:36.805000,1496518296805,0.0010681152,-0.003540039,-0.0022888184,-143.858749038,-13.27076,15.579033,-6.0159683,2.26310297206,80.9587562845
192,-0.3062439,9.442093,1.4362793,2017-06-03 16:31:36.856000,1496518296856,0.004257202,0.0028533936,-0.0033569336,-143.956508017,-13.185883,15.928078,-5.9293747,2.25402284045,80.9384290605
193,-0.3391571,9.452118,1.4745789,2017-06-03 16:31:36.908000,1496518296908,0.0032043457,-3.5095215E-4,-0.00016784668,-144.020007912,-13.185692,15.666199,-6.189537,2.25890906509,80.9147885233
194,-0.34068298,9.442856,1.367096,2017-06-03 16:31:36.960000,1496518296960,0.008529663,-0.0014038086,-0.004425049,-144.061230098,-13.185692,15.753555,-6.363106,2.25173346398,81.0099015313
195,-0.32463074,9.471878,1.4554291,2017-06-03 16:31:37.012000,1496518297012,0.0021362305,0.015640259,0.003036499,-144.07733298,-13.015747,15.40432,-6.5366745,2.21794209539,81.0318998131
196,-0.37760925,9.404541,1.405304,2017-06-03 16:31:37.064000,1496518297064,0.008529663,0.016693115,0.0019683838,-144.11188449,-13.100815,15.753555,-6.363106,2.24708003575,81.0698244883
197,-0.3292694,9.457367,1.4118958,2017-06-03 16:31:37.115000,1496518297115,0.009597778,0.0028533936,0.0019683838,-144.121625758,-12.845802,15.928078,-6.362915,2.21524115349,81.1225266956
198,-0.36294556,9.4383545,1.4317932,2017-06-03 16:31:37.167000,1496518297167,0.007461548,0.0049743652,0.003036499,-144.147472919,-12.760735,15.928078,-6.1893463,2.22539383567,81.1379835747
199,-0.3292389,9.457397,1.3979645,2017-06-03 16:31:37.218000,1496518297218,-0.0063934326,-0.0014038086,-0.0022888184,-144.172226918,-12.930679,15.666389,-6.3627243,2.20315841744,81.1837004527
200,-0.3647461,9.444641,1.399765,2017-06-03 16:31:37.271000,1496518297271,0.012786865,-0.013122559,-0.0033569336,-144.214375141,-12.760735,15.229797,-6.1893463,2.22498981779,81.206694922
201,-0.3794098,9.405426,1.4162445,2017-06-03 16:31:37.322000,1496518297322,-0.004257202,-0.008865356,-0.005493164,-144.252300732,-12.845612,15.229797,-6.27594,2.25487398722,81.2096368057
202,-0.36131287,9.442856,1.3996124,2017-06-03 16:31:37.374000,1496518297374,0.0,-0.018447876,0.0019683838,-144.297709033,-12.930679,15.142441,-6.2761307,2.26706009997,81.2261788808
203,-0.3256836,9.443893,1.4181824,2017-06-03 16:31:37.426000,1496518297426,0.010650635,-0.024841309,0.0051574707,-144.377401783,-13.100624,15.578842,-6.0159683,2.26403878481,81.1977358396
204,-0.29022217,9.442856,1.3827057,2017-06-03 16:31:37.477000,1496518297477,0.0138549805,7.171631E-4,-0.0012207031,-144.456808472,-13.185692,15.928078,-5.9293747,2.23435672518,81.2000230973
205,-0.32463074,9.463043,1.3628082,2017-06-03 16:31:37.529000,1496518297529,0.015975952,0.0049743652,0.00090026855,-144.560153439,-13.440704,16.1026,-5.8425903,2.25096261186,81.2023399742
206,-0.30236816,9.457993,1.3939667,2017-06-03 16:31:37.581000,1496518297581,0.0063934326,0.0017852783,-0.004425049,-144.61411946,-13.525772,15.840721,-6.362915,2.21868748184,81.2180003683
207,-0.32598877,9.482498,1.3761292,2017-06-03 16:31:37.632000,1496518297632,-0.007461548,-0.0024719238,-0.0065612793,-144.654820101,-13.440895,15.666199,-6.4495087,2.20321127101,81.2600345042
208,-0.3815155,9.442856,1.4072571,2017-06-03 16:31:37.684000,1496518297684,-0.0063934326,7.171631E-4,-0.0065612793,-144.687423481,-13.355827,15.317154,-6.536293,2.23350620687,81.2716274125
209,-0.29307556,9.442856,1.3586273,2017-06-03 16:31:37.736000,1496518297736,-0.003189087,-0.016326904,-0.0012207031,-144.689720116,-13.015747,15.317154,-6.536293,2.16645716532,81.3472602997
210,-0.3149109,9.452576,1.3596649,2017-06-03 16:31:37.787000,1496518297787,-0.0063934326,0.0060424805,-0.0012207031,-144.72948141,-13.270569,15.142632,-6.4495087,2.14957301398,81.3809294878
211,-0.33781433,9.442856,1.3722382,2017-06-03 16:31:37.839000,1496518297839,0.010650635,-0.008865356,-0.00016784668,-144.796238854,-13.100433,15.229797,-6.102562,2.16803829961,81.3795242957
212,-0.32463074,9.458145,1.3443756,2017-06-03 16:31:37.891000,1496518297891,0.0032043457,-0.0067443848,-0.004425049,-144.841210278,-13.100624,15.491676,-6.1893463,2.16231992018,81.4179966887
213,-0.330719,9.424133,1.3405151,2017-06-03 16:31:37.942000,1496518297942,0.004257202,-0.0046081543,-0.0012207031,-144.853429686,-12.845802,15.579033,-6.2761307,2.14578836435,81.4762022819
214,-0.30177307,9.477432,1.4097137,2017-06-03 16:31:37.994000,1496518297994,-0.0095825195,0.014572144,0.010498047,-144.882634956,-13.100815,15.491676,-6.362915,2.11040951118,81.4615919997
215,-0.38659668,9.428192,1.331543,2017-06-03 16:31:38.046000,1496518298046,-0.003189087,0.0028533936,0.011550903,-144.888626717,-13.185883,15.317154,-6.6230774,2.14478728272,81.5251588277
216,-0.34199524,9.462006,1.4135437,2017-06-03 16:31:38.100000,1496518298100,-0.007461548,0.013504028,0.0051574707,-144.915198452,-13.27076,15.491676,-6.536293,2.14263747296,81.5001556196
217,-0.36294556,9.367981,1.3979645,2017-06-03 16:31:38.152000,1496518298152,0.0053253174,0.010314941,0.011550903,-144.973208813,-13.355637,15.666199,-6.189537,2.18044435958,81.4557830959
218,-0.3610077,9.498367,1.4074097,2017-06-03 16:31:38.204000,1496518298204,0.0010681152,7.171631E-4,-0.005493164,-145.037400183,-13.100815,15.927887,-5.9293747,2.21276155229,81.4198676189
219,-0.3292694,9.485794,1.3643036,2017-06-03 16:31:38.256000,1496518298256,0.0010681152,-0.003540039,-0.00016784668,-145.116851304,-13.100815,15.927887,-5.7559967,2.22114618853,81.4120379494
220,-0.2713318,9.442856,1.4129791,2017-06-03 16:31:38.307000,1496518298307,-0.003189087,-0.0067443848,0.008361816,-145.121018719,-12.760925,15.666008,-6.189537,2.1364176331,81.4197266961
221,-0.33900452,9.442856,1.4506531,2017-06-03 16:31:38.359000,1496518298359,-0.0010681152,7.171631E-4,0.0019683838,-145.159618399,-13.015747,15.229607,-6.189537,2.14094965877,81.367389482
222,-0.3970642,9.44075,1.4171295,2017-06-03 16:31:38.411000,1496518298411,-0.0053253174,-3.5095215E-4,-0.004425049,-145.229273766,-13.015747,15.055084,-5.9293747,2.21361527419,81.3263163206
223,-0.37477112,9.444351,1.4259644,2017-06-03 16:31:38.463000,1496518298463,-0.010650635,0.0017852783,0.003036499,-145.336220303,-13.525581,15.055275,-5.929184,2.27275039531,81.2560665097
224,-0.32852173,9.423706,1.4056091,2017-06-03 16:31:38.515000,1496518298515,0.0010681152,-0.003540039,-0.0022888184,-145.405703127,-13.610458,15.579033,-6.102562,2.26684100561,81.238334295
225,-0.38031006,9.42189,1.4449615,2017-06-03 16:31:38.566000,1496518298566,0.0063934326,-0.0014038086,-0.0033569336,-145.423909904,-13.610458,15.579033,-6.5361023,2.27915488459,81.2309409625
226,-0.3360138,9.450623,1.4207153,2017-06-03 16:31:38.618000,1496518298618,0.022369385,0.003921509,0.00090026855,-145.401612875,-13.270569,15.578842,-6.6228867,2.22937671633,81.2800280907
227,-0.39257813,9.462006,1.3788147,2017-06-03 16:31:38.670000,1496518298670,0.004257202,-0.003540039,-0.004425049,-145.398749964,-12.845802,15.055084,-6.2761307,2.24683922103,81.3428314398
228,-0.30384827,9.423706,1.3846588,2017-06-03 16:31:38.721000,1496518298721,-0.0021209717,-0.01739502,0.00090026855,-145.39748359,-12.930679,14.967918,-6.362915,2.18672807034,81.3854898706
229,-0.29486084,9.45137,1.3894501,2017-06-03 16:31:38.773000,1496518298773,0.0063934326,-0.009933472,-0.005493164,-145.45418654,-13.100624,14.967918,-6.0159683,2.15673994991,81.3773000136
230,-0.29411316,9.448532,1.3348389,2017-06-03 16:31:38.825000,1496518298825,0.0063934326,-0.003540039,-0.004425049,-145.449309408,-13.015556,15.40432,-6.3627243,2.09844799148,81.464526061
231,-0.35995483,9.484146,1.3626709,2017-06-03 16:31:38.876000,1496518298876,0.018112183,0.012435913,-0.0022888184,-145.436622057,-12.845612,15.316963,-6.3627243,2.10087482838,81.525689733
232,-0.41505432,9.467346,1.3489838,2017-06-03 16:31:38.928000,1496518298928,-0.0010681152,-0.009933472,-0.0012207031,-145.397235383,-12.845612,15.316963,-6.6230774,2.13494887095,81.6066543068
233,-0.34646606,9.462006,1.3405151,2017-06-03 16:31:38.980000,1496518298980,0.0138549805,-0.014190674,-0.0012207031,-145.411491573,-13.185501,14.793396,-6.536484,2.13339129297,81.6485702064
234,-0.36593628,9.462006,1.3925934,2017-06-03 16:31:39.031000,1496518299031,-0.010650635,-0.025909424,0.0041046143,-145.442103749,-13.355446,15.491867,-6.362915,2.15581898804,81.6225280075
235,-0.3027954,9.470367,1.3623657,2017-06-03 16:31:39.083000,1496518299083,-0.0010681152,-0.016326904,0.003036499,-145.473672145,-13.100624,15.579224,-6.1893463,2.11838741891,81.6273577504
236,-0.30548096,9.442856,1.3213501,2017-06-03 16:31:39.138000,1496518299138,0.009597778,-0.014190674,0.00090026855,-145.463481868,-13.100624,15.928078,-6.4495087,2.06972956342,81.6975566949
237,-0.33538818,9.453598,1.3704224,2017-06-03 16:31:39.190000,1496518299190,0.014923096,0.013504028,0.0019683838,-145.5150072,-13.100624,15.404129,-6.016159,2.08979194755,81.6636619814
238,-0.36294556,9.462006,1.3213501,2017-06-03 16:31:39.242000,1496518299242,-0.004257202,0.0049743652,0.00090026855,-145.587784083,-13.440514,15.491295,-6.1027527,2.14285428798,81.6656848039
