,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
59,-1.6616821,8.833649,3.5085907,2017-06-03 16:10:03.085000,1496517003085,-0.0056610107,-0.0070648193,-0.0014190674,-77.8533861665,-12.527847,14.951134,-4.1038513,21.7137999839,66.8849969034
60,-1.6894531,8.817902,3.5191193,2017-06-03 16:10:03.137000,1496517003137,-0.0056610107,-0.001739502,-0.0067596436,-81.8034894541,-12.952614,15.125656,-3.8438797,21.5990603567,66.2302829376
61,-1.7228546,8.820435,3.543167,2017-06-03 16:10:03.189000,1496517003189,-0.006729126,0.007858276,0.0007019043,-81.8489099268,-12.782669,15.474701,-3.4971237,21.5922360404,66.2249987918
62,-1.660202,8.810791,3.5188293,2017-06-03 16:10:03.241000,1496517003241,-0.0013885498,0.005722046,0.007095337,-81.8489099268,-12.952614,15.736771,-3.323555,21.5922360404,66.2249987918
63,-1.7327423,8.791626,3.533905,2017-06-03 16:10:03.292000,1496517003292,0.0018005371,0.002532959,-0.00036621094,-82.6665697261,-12.697792,16.173172,-3.4101486,21.4075385539,66.1592739316
64,-1.742157,8.810791,3.5048676,2017-06-03 16:10:03.344000,1496517003344,-0.002456665,-0.0038604736,0.0060272217,-85.3641481914,-12.44297,15.911484,-3.6701202,20.8097156154,66.0835180276
65,-1.7139435,8.781372,3.5342712,2017-06-03 16:10:03.396000,1496517003396,-0.002456665,-0.0113220215,0.0007019043,-85.3836720579,-12.358093,16.173363,-3.6701202,20.8044640031,66.0822236681
66,-1.7557678,8.823807,3.5493164,2017-06-03 16:10:03.449000,1496517003449,0.0039367676,-0.014511108,0.00390625,-85.6098021525,-12.612915,15.9116745,-3.6701202,20.7655444831,66.060574738
67,-1.6845398,8.772476,3.5623322,2017-06-03 16:10:03.500000,1496517003500,-0.010986328,-0.004928589,-0.0035552979,-88.7196160232,-12.1881485,15.824318,-3.5835266,19.8884340277,65.7711815525
68,-1.7039948,8.791626,3.562622,2017-06-03 16:10:03.552000,1496517003552,-0.0077819824,-0.010253906,-0.011016846,-88.7395802279,-12.44297,15.736961,-3.4967422,19.8851600953,65.7690888489
69,-1.7420044,8.780487,3.5703583,2017-06-03 16:10:03.603000,1496517003603,-0.010986328,-0.0038604736,-0.004623413,-88.758575127,-12.103081,15.824127,-3.6701202,19.8815689862,65.7675908818
70,-1.6845398,8.715012,3.6389465,2017-06-03 16:10:03.657000,1496517003657,0.0039367676,-0.014511108,0.008163452,-89.4673045711,-12.2730255,15.99884,-3.7567139,19.7202928353,65.6531757574
71,-1.7036896,8.829941,3.5784912,2017-06-03 16:10:03.709000,1496517003709,-0.008850098,3.9672852E-4,-0.0067596436,-92.0227842868,-12.358093,15.99884,-3.6701202,19.1758134414,65.501599366
72,-1.7219696,8.791626,3.5810394,2017-06-03 16:10:03.761000,1496517003761,-0.0077819824,0.0035858154,-0.0067596436,-92.0227842868,-12.528038,16.26072,-3.5833359,19.1758134414,65.501599366
73,-1.6878357,8.740753,3.597351,2017-06-03 16:10:03.812000,1496517003812,-0.0045928955,0.006790161,-0.0067596436,-92.1454610656,-12.358093,16.522598,-3.9302826,19.1422506349,65.4932193085
74,-1.6470032,8.773224,3.6197815,2017-06-03 16:10:03.864000,1496517003864,-0.0045928955,0.0046539307,0.0028381348,-94.8979905105,-11.848259,16.260529,-4.017067,18.0897012376,65.3970955348
75,-1.66539,8.734177,3.5897217,2017-06-03 16:10:03.916000,1496517003916,-0.0056610107,0.009979248,0.011352539,-94.8979905105,-11.678314,15.911484,-4.0172577,18.0897012376,65.3970955348
76,-1.6971588,8.78508,3.6071777,2017-06-03 16:10:03.972000,1496517003972,-3.3569336E-4,0.009979248,0.0049591064,-94.8979905105,-12.018394,15.99865,-3.757286,18.0897012376,65.3970955348
77,-1.6845398,8.795868,3.5389404,2017-06-03 16:10:04.024000,1496517004024,-0.0035247803,0.018508911,0.0049591064,-95.4305979948,-12.273216,16.086006,-4.0174484,18.0109470894,65.3939392535
78,-1.6845398,8.772476,3.59375,2017-06-03 16:10:04.076000,1496517004076,-3.3569336E-4,0.017440796,0.00390625,-97.7368089607,-12.273216,16.173172,-3.8438797,17.6490567702,65.2343823667
79,-1.7333374,8.806442,3.6006317,2017-06-03 16:10:04.128000,1496517004128,-0.0035247803,0.007858276,0.0017700195,-97.752874538,-12.103081,15.911293,-4.1038513,17.6466355061,65.2339815342
80,-1.6845398,8.772476,3.5696106,2017-06-03 16:10:04.180000,1496517004180,0.0018005371,0.0014648438,0.0007019043,-98.0073647189,-12.358093,15.649605,-4.017067,17.6142999724,65.2217637585
81,-1.6652527,8.772476,3.6197815,2017-06-03 16:10:04.232000,1496517004232,-0.0035247803,3.9672852E-4,-0.0099487305,-100.046829208,-12.612915,15.9116745,-4.1906357,17.3049416653,65.0395363988
82,-1.6730347,8.822296,3.585373,2017-06-03 16:10:04.284000,1496517004284,-0.002456665,-0.001739502,-0.0067596436,-100.046829208,-12.613106,15.562439,-4.1038513,17.3049416653,65.0395363988
83,-1.701767,8.772476,3.5881653,2017-06-03 16:10:04.335000,1496517004335,0.0060577393,3.9672852E-4,-0.0024871826,-100.441108237,-12.697983,15.736961,-4.3640137,17.2556507967,65.0264049624
84,-1.684845,8.791321,3.6003418,2017-06-03 16:10:04.387000,1496517004387,7.324219E-4,0.008926392,0.0007019043,-102.112543044,-12.358284,15.824127,-4.2772293,16.9096657799,65.0265175237
85,-1.706543,8.797302,3.6141052,2017-06-03 16:10:04.439000,1496517004439,0.0039367676,0.0046539307,-0.0035552979,-102.112543044,-12.357903,15.99865,-3.9302826,16.9096657799,65.0265175237
86,-1.7420044,8.810791,3.581482,2017-06-03 16:10:04.491000,1496517004491,0.011383057,0.005722046,0.0007019043,-102.717424248,-12.103081,15.911293,-3.5835266,16.8098467873,65.0450977502
87,-1.6845398,8.758362,3.6172638,2017-06-03 16:10:04.544000,1496517004544,7.324219E-4,3.9672852E-4,-0.0035552979,-103.487697973,-12.357903,15.736771,-3.7569046,16.6733115889,64.9956917159
88,-1.7231598,8.810486,3.6194916,2017-06-03 16:10:04.596000,1496517004596,-0.008850098,-0.0038604736,-0.0014190674,-104.179806607,-12.103081,15.911484,-3.8434982,16.5198884804,65.0058693303
89,-1.7397614,8.810791,3.5454254,2017-06-03 16:10:04.647000,1496517004647,0.0028686523,-0.010253906,-0.004623413,-104.785393064,-12.357903,16.26091,-3.7567139,16.4057044507,65.0674120694
90,-1.7611542,8.777252,3.5479584,2017-06-03 16:10:04.700000,1496517004700,-0.002456665,-0.024108887,0.0017700195,-105.488983024,-12.1881485,16.435432,-3.409958,16.2733801925,65.1298273455
91,-1.7402191,8.791626,3.5641327,2017-06-03 16:10:04.751000,1496517004751,0.015655518,-0.028366089,-0.004623413,-106.077025812,-12.358284,15.99884,-3.4967422,16.1892671601,65.1364006824
92,-1.7199554,8.773926,3.5652466,2017-06-03 16:10:04.803000,1496517004803,0.0103302,-0.020904541,-0.0078125,-106.805587461,-12.188339,15.474892,-3.2363892,16.0983029388,65.1121555359
93,-1.6920319,8.780258,3.5584412,2017-06-03 16:10:04.854000,1496517004854,0.0039367676,-0.013458252,-0.0056915283,-107.450352396,-12.103081,15.649414,-3.4965515,15.9462136204,65.1353311249
94,-1.7036896,8.828583,3.5213318,2017-06-03 16:10:04.906000,1496517004906,0.009262085,-6.713867E-4,0.0060272217,-108.084075558,-12.1881485,15.474892,-3.3231735,15.8352761412,65.179883145
95,-1.6737823,8.791626,3.5731049,2017-06-03 16:10:04.957000,1496517004957,0.011383057,-6.713867E-4,-0.0078125,-108.698429244,-12.2730255,15.824127,-3.6701202,15.6682334248,65.1955354946
96,-1.6916656,8.817902,3.5743713,2017-06-03 16:10:05.009000,1496517005009,0.014587402,-0.0027923584,-0.004623413,-109.305159826,-12.188339,15.475082,-4.1038513,15.5153494095,65.2278880828
97,-1.6990967,8.810791,3.494934,2017-06-03 16:10:05.060000,1496517005060,-0.002456665,0.002532959,-0.0067596436,-109.839857092,-12.188339,15.824127,-4.2772293,15.3550482121,65.341438551
98,-1.6662903,8.790726,3.579712,2017-06-03 16:10:05.112000,1496517005112,0.0018005371,0.014251709,0.00390625,-110.399044561,-12.188339,15.911293,-4.1036606,15.1728001947,65.3658925922
99,-1.7036896,8.849091,3.5206146,2017-06-03 16:10:05.164000,1496517005164,0.0071258545,0.015304565,0.0007019043,-111.092389565,-12.44297,16.173172,-3.6701202,15.0301082969,65.4468689345
100,-1.7360687,8.791626,3.5240173,2017-06-03 16:10:05.222000,1496517005222,-0.008850098,0.011047363,0.008163452,-111.619222958,-12.697601,16.085815,-3.4097672,14.996569864,65.4446790567
101,-1.7281036,8.829941,3.452652,2017-06-03 16:10:05.274000,1496517005274,-3.3569336E-4,0.0046539307,-0.0014190674,-112.188393254,-12.612534,15.823936,-3.5833359,14.9396415872,65.5218507788
102,-1.7228546,8.829941,3.4970093,2017-06-03 16:10:05.325000,1496517005325,0.009262085,0.005722046,0.0007019043,-112.789160355,-12.612724,15.474892,-3.6701202,14.8813656298,65.5445388541
103,-1.7420044,8.794327,3.5541077,2017-06-03 16:10:05.377000,1496517005377,-3.3569336E-4,0.0014648438,0.00390625,-113.402832548,-12.782669,15.474892,-4.0172577,14.8253384086,65.516976636
104,-1.7228546,8.824585,3.4910736,2017-06-03 16:10:05.429000,1496517005429,-0.0013885498,-0.0027923584,0.0049591064,-113.962412333,-12.952614,15.649414,-4.3642044,14.7309332308,65.574961252
105,-1.7115784,8.780334,3.5466003,2017-06-03 16:10:05.481000,1496517005481,-0.0035247803,0.0035858154,0.0007019043,-114.510446677,-12.782669,15.998459,-4.1908264,14.597099491,65.5929039195
106,-1.7469482,8.805847,3.5098114,2017-06-03 16:10:05.532000,1496517005532,0.0028686523,0.0014648438,-0.0014190674,-114.979138372,-12.44297,15.649223,-3.8438797,14.5169211506,65.6390536111
107,-1.7378235,8.791626,3.543167,2017-06-03 16:10:05.584000,1496517005584,-0.002456665,0.005722046,-0.00036621094,-115.485999564,-12.2730255,15.73658,-3.6705017,14.4051029618,65.6651761311
108,-1.7604065,8.810791,3.5424194,2017-06-03 16:10:05.636000,1496517005636,-0.0045928955,0.0046539307,-0.0024871826,-115.934788683,-12.2730255,15.736771,-3.670311,14.3220096429,65.6963892337
109,-1.6882629,8.776184,3.593216,2017-06-03 16:10:05.688000,1496517005688,0.0018005371,-0.005996704,-0.008880615,-116.397985073,-12.2730255,16.26072,-3.5833359,14.1380359189,65.6984694089
110,-1.7228546,8.792664,3.5229797,2017-06-03 16:10:05.739000,1496517005739,-0.0077819824,-0.0113220215,-0.004623413,-116.86933604,-12.78286,16.348076,-3.409958,14.0632552764,65.7210155795
111,-1.6996918,8.810791,3.5128937,2017-06-03 16:10:05.791000,1496517005791,-0.0013885498,-0.001739502,0.007095337,-117.368322478,-13.122559,16.522789,-3.4101486,13.980069584,65.7441480424
112,-1.7036896,8.773956,3.541687,2017-06-03 16:10:05.842000,1496517005842,-0.01524353,-0.0038604736,0.0007019043,-117.856177953,-13.122559,16.173553,-3.6705017,13.9106401696,65.7297089283
113,-1.7272034,8.8151245,3.5240173,2017-06-03 16:10:05.894000,1496517005894,-0.0056610107,-0.004928589,-0.0035552979,-118.331487821,-13.122368,16.086197,-3.7570953,13.8518386974,65.7525099308
114,-1.7164307,8.810791,3.5560455,2017-06-03 16:10:05.946000,1496517005946,-0.0045928955,0.002532959,0.010299683,-118.762604413,-12.527847,15.824127,-3.7569046,13.7407056651,65.7848712762
115,-1.7228546,8.762299,3.581482,2017-06-03 16:10:05.998000,1496517005998,0.004989624,-0.008132935,-0.004623413,-119.163171677,-12.358093,15.99865,-3.7569046,13.620905654,65.8019910288
116,-1.7228546,8.810791,3.5623322,2017-06-03 16:10:06.050000,1496517006050,0.0028686523,-0.0070648193,-0.0078125,-119.515295931,-12.273216,16.173172,-3.843689,13.4830680507,65.8727522513
117,-1.7141724,8.8020935,3.5518646,2017-06-03 16:10:06.101000,1496517006101,-0.0056610107,-0.001739502,-0.0024871826,-119.861618591,-12.44297,16.173172,-4.1036606,13.3563190273,65.9394523977
118,-1.6903381,8.778259,3.6197815,2017-06-03 16:10:06.153000,1496517006153,0.004989624,0.0035858154,0.0028381348,-120.249009785,-12.527847,16.260338,-4.1036606,13.2117603403,65.934361313
119,-1.7360687,8.775436,3.581482,2017-06-03 16:10:06.205000,1496517006205,0.0018005371,0.020629883,-0.0024871826,-120.580321375,-12.528038,16.522408,-3.9300919,13.1283284567,65.966771374
120,-1.7174683,8.802399,3.5294037,2017-06-03 16:10:06.256000,1496517006256,-0.0035247803,0.006790161,0.00390625,-120.941284297,-12.697983,16.347694,-3.8434982,13.0580218833,66.0255711814
121,-1.7255402,8.777817,3.548523,2017-06-03 16:10:06.308000,1496517006308,0.0060577393,0.0035858154,0.009231567,-121.320745592,-12.443352,15.911293,-3.8434982,12.9964397216,66.0569021018
122,-1.7045898,8.791031,3.543167,2017-06-03 16:10:06.360000,1496517006360,-0.0035247803,-0.005996704,-0.004623413,-121.65046531,-12.358284,15.649605,-4.190445,12.9072368176,66.1076568062
123,-1.6876831,8.791626,3.5591888,2017-06-03 16:10:06.412000,1496517006412,0.0060577393,-0.009185791,-0.004623413,-121.944174484,-12.1881485,15.911484,-4.2772293,12.7711476932,66.1742762418
124,-1.7228546,8.785629,3.581482,2017-06-03 16:10:06.463000,1496517006463,-0.0056610107,-0.014511108,-0.0024871826,-122.256384987,-12.2730255,16.086006,-4.017067,12.6917667037,66.1994641834
125,-1.7036896,8.772476,3.5657806,2017-06-03 16:10:06.515000,1496517006515,0.0103302,-6.713867E-4,0.0049591064,-122.602857308,-12.187958,15.911293,-3.409958,12.6404612752,66.1981425617
126,-1.7036896,8.811676,3.5440674,2017-06-03 16:10:06.567000,1496517006567,0.00819397,-6.713867E-4,0.0028381348,-122.934326047,-12.358093,16.173363,-3.1497955,12.6014603699,66.217403266
127,-1.7266083,8.772476,3.581482,2017-06-03 16:10:06.619000,1496517006619,0.0028686523,0.002532959,0.0028381348,-123.273040854,-12.273216,16.173363,-3.1497955,12.573744284,66.2008565586
128,-1.6966705,8.770523,3.5936127,2017-06-03 16:10:06.670000,1496517006670,0.0060577393,0.0046539307,0.0028381348,-123.580344865,-12.443352,16.348076,-3.496933,12.4983834742,66.1990197131
129,-1.7186737,8.806595,3.5665283,2017-06-03 16:10:06.722000,1496517006722,0.0018005371,0.0121154785,-0.0014190674,-123.912043915,-12.528229,15.99884,-3.4967422,12.4672696054,66.2132496354
130,-1.7161255,8.765732,3.581482,2017-06-03 16:10:06.774000,1496517006774,-0.0013885498,0.0035858154,-0.0014190674,-124.25594981,-12.528038,15.824318,-3.409958,12.4482469278,66.1905480716
131,-1.7222595,8.792221,3.6197815,2017-06-03 16:10:06.825000,1496517006825,0.004989624,0.0046539307,-0.0078125,-124.609612036,-12.612915,15.99884,-3.2363892,12.4291439203,66.145335714
132,-1.6908264,8.785187,3.5623322,2017-06-03 16:10:06.877000,1496517006877,0.00819397,-0.009185791,-0.004623413,-124.905634376,-12.528038,16.086197,-3.409958,12.3571308757,66.1843613287
133,-1.6689911,8.788025,3.553955,2017-06-03 16:10:06.929000,1496517006929,0.0060577393,-0.004928589,0.0028381348,-125.160463839,-12.528229,16.435432,-3.496933,12.2467793503,66.2523643859
134,-1.7044373,8.810043,3.545395,2017-06-03 16:10:06.981000,1496517006981,0.0018005371,0.002532959,-0.0024871826,-125.395584886,-12.358284,16.522789,-3.3233643,12.1697448596,66.3343825922
135,-1.719574,8.78833,3.5782013,2017-06-03 16:10:07.033000,1496517007033,0.0071258545,0.0014648438,0.00390625,-125.625642667,-12.443352,16.95919,-3.1499863,12.1101369367,66.3744010107
136,-1.7087555,8.849091,3.4998322,2017-06-03 16:10:07.085000,1496517007085,0.0060577393,-0.0038604736,-0.0035552979,-125.804044159,-12.188339,16.784477,-3.3233643,12.0184615696,66.5213331389
137,-1.720459,8.758102,3.5671234,2017-06-03 16:10:07.137000,1496517007137,0.00819397,0.0014648438,-0.004623413,-126.01941606,-12.103462,16.260529,-3.5837173,11.9608500703,66.5550123298
138,-1.6845398,8.810791,3.5623322,2017-06-03 16:10:07.188000,1496517007188,0.009262085,-0.005996704,-0.004623413,-126.2311974,-12.188339,15.911293,-3.930664,11.8735011516,66.6052219405
139,-1.7065277,8.778107,3.5595093,2017-06-03 16:10:07.240000,1496517007240,0.0039367676,0.009979248,0.0049591064,-126.457597928,-12.358284,15.911293,-4.104042,11.820285514,66.6395067542
140,-1.7036896,8.830078,3.5240173,2017-06-03 16:10:07.292000,1496517007292,0.0071258545,0.006790161,-0.0035552979,-126.692084378,-12.358093,15.824318,-3.7570953,11.7900894616,66.6926492367
141,-1.7740326,8.810791,3.543167,2017-06-03 16:10:07.344000,1496517007344,0.0018005371,-0.001739502,-0.011016846,-126.943641732,-12.44297,16.086197,-3.496933,11.8327152422,66.7086816041
142,-1.6958618,8.783783,3.5544891,2017-06-03 16:10:07.396000,1496517007396,0.0028686523,-0.004928589,0.0007019043,-127.207797832,-12.527847,16.086006,-3.4101486,11.8059315846,66.6976015017
143,-1.7036896,8.810791,3.5048676,2017-06-03 16:10:07.447000,1496517007447,0.0071258545,0.0014648438,-0.004623413,-127.51039266,-12.952614,16.260529,-3.5835266,11.7950388237,66.7365730328
144,-1.729248,8.798004,3.5304108,2017-06-03 16:10:07.503000,1496517007503,0.0039367676,-0.005996704,-0.0035552979,-127.689679657,-12.697792,16.173172,-4.1038513,11.7577672409,66.7873337206
145,-1.6950226,8.791031,3.533905,2017-06-03 16:10:07.554000,1496517007554,0.012451172,-0.0038604736,-0.0024871826,-127.920817273,-12.867737,16.347885,-3.7570953,11.7151884792,66.8074384477
146,-1.7219696,8.829941,3.4799194,2017-06-03 16:10:07.606000,1496517007606,0.0039367676,0.008926392,0.0060272217,-128.1321575,-12.867737,16.260529,-3.7570953,11.6995417831,66.8808389998
147,-1.7324371,8.791626,3.5623322,2017-06-03 16:10:07.658000,1496517007658,0.0018005371,0.007858276,0.0060272217,-128.426982883,-13.122559,15.911293,-3.7569046,11.7254069448,66.8284411421
148,-1.729599,8.791626,3.5623322,2017-06-03 16:10:07.710000,1496517007710,-0.0045928955,-6.713867E-4,0.0028381348,-128.701715205,-13.122559,15.649414,-3.9302826,11.7349214189,66.7933121281
149,-1.7524872,8.82933,3.5623322,2017-06-03 16:10:07.761000,1496517007761,-0.0056610107,-0.005996704,0.0028381348,-128.868437905,-12.528038,15.5620575,-4.363823,11.6810634614,66.8522482919
150,-1.7739258,8.778854,3.5176392,2017-06-03 16:10:07.813000,1496517007813,-0.006729126,0.005722046,0.0049591064,-128.930939741,-12.188339,16.085815,-4.5375824,11.603211691,66.9773195153
151,-1.6879883,8.795059,3.558899,2017-06-03 16:10:07.865000,1496517007865,-0.0013885498,-0.0027923584,0.0028381348,-128.993311998,-12.103462,16.173172,-4.5375824,11.4420683055,67.0697995022
152,-1.7036896,8.754501,3.5617523,2017-06-03 16:10:07.917000,1496517007917,0.004989624,-0.008132935,-0.0078125,-129.126606821,-12.613106,16.522598,-4.27742,11.3700422687,67.0897928978
153,-1.7228546,8.793991,3.5216522,2017-06-03 16:10:07.969000,1496517007969,0.0060577393,-0.0113220215,0.0007019043,-129.288382349,-12.613106,16.435242,-4.0172577,11.3385200592,67.1405607845
154,-1.660202,8.819534,3.5327759,2017-06-03 16:10:08.020000,1496517008020,-0.0035247803,0.002532959,-0.0024871826,-129.395309023,-12.273216,16.784668,-3.5835266,11.2427452155,67.1922739475
155,-1.6898956,8.794296,3.526703,2017-06-03 16:10:08.072000,1496517008072,-0.008850098,-0.001739502,-0.0035552979,-129.46893558,-11.933327,16.522598,-3.9304733,11.138357034,67.2785569144
156,-1.7036896,8.810791,3.5623322,2017-06-03 16:10:08.123000,1496517008123,-0.002456665,0.002532959,-0.0035552979,-129.556666529,-11.848259,16.26072,-3.9304733,11.069872264,67.3156973316
157,-1.7036896,8.823807,3.5240173,2017-06-03 16:10:08.175000,1496517008175,-0.0045928955,0.006790161,0.00390625,-129.698391081,-12.018013,15.562248,-4.0174484,11.0545385298,67.3440829326
158,-1.7194366,8.802902,3.4891357,2017-06-03 16:10:08.227000,1496517008227,0.0018005371,0.008926392,-0.0035552979,-129.881689416,-12.272835,15.824318,-3.583908,11.0956107874,67.3561273243
159,-1.7611542,8.819534,3.484085,2017-06-03 16:10:08.278000,1496517008278,-0.0077819824,-0.0027923584,0.008163452,-130.083652939,-12.44278,15.649796,-3.4971237,11.1804370667,67.3525415636
160,-1.7261505,8.818268,3.5240173,2017-06-03 16:10:08.331000,1496517008331,-0.0056610107,-0.012390137,-0.0024871826,-130.245220253,-12.357903,15.9116745,-3.6705017,11.1860971017,67.3534070983
161,-1.6845398,8.782486,3.5440826,2017-06-03 16:10:08.383000,1496517008383,-0.0077819824,-0.005996704,-0.0078125,-130.422878554,-12.527847,16.173363,-3.5837173,11.160001928,67.3207473639
162,-1.6845398,8.80365,3.5191193,2017-06-03 16:10:08.435000,1496517008435,-0.010986328,-0.013458252,-0.011016846,-130.599793883,-12.44278,15.99865,-3.496933,11.1383636719,67.3192322918
163,-1.7036896,8.810623,3.5336761,2017-06-03 16:10:08.486000,1496517008486,7.324219E-4,-0.012390137,0.0028381348,-130.812994655,-12.78286,15.99865,-3.4101486,11.1620480715,67.2789463354
164,-1.66539,8.828598,3.52536,2017-06-03 16:10:08.538000,1496517008538,0.0018005371,-0.001739502,-0.0035552979,-131.008501462,-12.612915,15.824127,-3.4101486,11.1342309163,67.2699410577
165,-1.7151337,8.783905,3.5661926,2017-06-03 16:10:08.590000,1496517008590,-0.012054443,-0.0027923584,0.0049591064,-131.098229934,-12.103462,16.173172,-3.670311,11.0796755061,67.2916866985
166,-1.7207947,8.773499,3.543167,2017-06-03 16:10:08.641000,1496517008641,-0.006729126,-0.0038604736,0.0060272217,-131.143543828,-11.84845,16.347885,-3.670311,11.0091466682,67.3575378585
167,-1.7036896,8.810791,3.5662231,2017-06-03 16:10:08.693000,1496517008693,-0.0077819824,-6.713867E-4,0.008163452,-131.181799813,-11.678505,16.347885,-3.5835266,10.9182601711,67.4135941433
168,-1.7036896,8.810791,3.5623322,2017-06-03 16:10:08.745000,1496517008745,-0.012054443,0.0035858154,-0.004623413,-131.31053584,-12.1881485,16.173172,-3.4101486,10.9103058289,67.3981663257
169,-1.7420044,8.770218,3.6006317,2017-06-03 16:10:08.797000,1496517008797,-0.009918213,-0.010253906,0.0007019043,-131.503936714,-12.1881485,15.998459,-3.496933,10.9518056442,67.3145589122
170,-1.6952362,8.764008,3.5538788,2017-06-03 16:10:08.863000,1496517008863,-0.009918213,3.9672852E-4,-0.0014190674,-131.627851481,-12.612915,15.998459,-3.8438797,10.9403732133,67.3046108041
171,-1.6952362,8.764008,3.5538788,2017-06-03 16:10:08.915000,1496517008915,-0.009918213,3.9672852E-4,-0.0014190674,-131.754610445,-12.612915,15.998459,-3.8438797,10.9266066626,67.2985377864
172,-1.6952362,8.764008,3.5538788,2017-06-03 16:10:08.966000,1496517008966,-0.009918213,3.9672852E-4,-0.0014190674,-131.883805996,-12.612915,15.998459,-3.8438797,10.9107193467,67.2962163308
173,-1.6952362,8.764008,3.5538788,2017-06-03 16:10:09.019000,1496517009019,-0.009918213,3.9672852E-4,-0.0014190674,-132.017329382,-12.612915,15.998459,-3.8438797,10.8926543905,67.2974545397
174,-1.6952362,8.764008,3.5538788,2017-06-03 16:10:09.072000,1496517009072,-0.009918213,3.9672852E-4,-0.0014190674,-132.137117778,-12.612915,15.998459,-3.8438797,10.8751914076,67.3015365294
175,-1.690628,8.772476,3.60672,2017-06-03 16:10:09.132000,1496517009132,0.0039367676,3.9672852E-4,-0.0024871826,-132.187705682,-12.1881485,16.609764,-3.6701202,10.7920696966,67.3170154885
176,-1.7263031,8.810791,3.6040802,2017-06-03 16:10:09.183000,1496517009183,-0.014175415,-0.008132935,-0.0014190674,-132.25901502,-12.273407,16.609573,-3.4967422,10.774382188,67.3244092758
177,-1.6845398,8.740448,3.6453857,2017-06-03 16:10:09.235000,1496517009235,7.324219E-4,-0.0113220215,-0.0035552979,-132.356903946,-12.273407,16.435051,-3.4967422,10.7338890011,67.259887021
178,-1.6884003,8.761032,3.5967865,2017-06-03 16:10:09.287000,1496517009287,-3.3569336E-4,-6.713867E-4,-0.0014190674,-132.455663265,-12.358093,16.26072,-3.4967422,10.717505834,67.2464124564
179,-1.6969604,8.784882,3.6197815,2017-06-03 16:10:09.338000,1496517009338,0.00819397,0.002532959,-0.0024871826,-132.58303329,-12.358093,15.736961,-3.5835266,10.7219447602,67.207378366
180,-1.6749725,8.772476,3.5719147,2017-06-03 16:10:09.389000,1496517009389,0.0103302,0.002532959,-0.00036621094,-132.735004578,-12.528038,15.649605,-3.4101486,10.7348031981,67.1856718588
181,-1.6689911,8.771271,3.6174011,2017-06-03 16:10:09.441000,1496517009441,7.324219E-4,-0.010253906,0.0049591064,-132.94793504,-12.952995,15.562248,-3.4101486,10.7671727226,67.0919707188
182,-1.7228546,8.795334,3.6006317,2017-06-03 16:10:09.493000,1496517009493,-0.0013885498,-6.713867E-4,0.0028381348,-133.05755429,-12.528229,16.347885,-3.1499863,10.784195442,67.0981405324
183,-1.7029419,8.790115,3.6013947,2017-06-03 16:10:09.544000,1496517009544,-0.0035247803,-0.0027923584,0.00390625,-133.115658634,-12.358284,16.435051,-3.409958,10.7420352483,67.1413318578
184,-1.6947937,8.772476,3.6040497,2017-06-03 16:10:09.596000,1496517009596,0.0028686523,-0.010253906,-0.004623413,-133.220382347,-12.358284,16.609573,-3.409958,10.6407402893,67.2166986467
185,-1.7215118,8.772919,3.5623322,2017-06-03 16:10:09.647000,1496517009647,0.0039367676,-0.013458252,0.0028381348,-133.220438078,-12.273216,16.260529,-4.017067,10.6400113456,67.2184978135
186,-1.6992493,8.780334,3.597229,2017-06-03 16:10:09.699000,1496517009699,0.0018005371,0.0035858154,0.0017700195,-133.177865712,-12.1032715,16.26072,-4.450798,10.5586550535,67.3006718242
187,-1.7418671,8.791473,3.6197815,2017-06-03 16:10:09.753000,1496517009753,0.009262085,-6.713867E-4,-0.0014190674,-133.057937268,-11.678505,16.522789,-4.017067,10.4318404935,67.462962305
188,-1.7119293,8.761551,3.5732574,2017-06-03 16:10:09.805000,1496517009805,0.015655518,0.006790161,-0.0014190674,-133.046835229,-11.848259,16.697311,-4.0172577,10.4188150947,67.4823061154
189,-1.7240295,8.810196,3.5437622,2017-06-03 16:10:09.856000,1496517009856,-3.3569336E-4,-6.713867E-4,-0.0024871826,-133.286056972,-12.44297,16.348076,-3.3233643,10.5750039324,67.4989611365
190,-1.7259979,8.788483,3.6006317,2017-06-03 16:10:09.913000,1496517009913,0.004989624,-0.0113220215,-0.0035552979,-133.288468644,-12.697601,15.649414,-3.930664,10.5758518454,67.4979338076
191,-1.7414093,8.791626,3.581482,2017-06-03 16:10:09.965000,1496517009965,0.009262085,3.9672852E-4,-0.0067596436,-133.361659037,-12.527847,15.823936,-3.6705017,10.6123658843,67.4774889053
192,-1.7540436,8.788055,3.574356,2017-06-03 16:10:10.016000,1496517010016,0.0103302,0.0014648438,-0.0056915283,-133.472555983,-12.2730255,16.173172,-3.5837173,10.6673938162,67.4992580225
193,-1.6498413,8.752426,3.6006317,2017-06-03 16:10:10.068000,1496517010068,0.0103302,-0.001739502,-0.00036621094,-133.473713063,-11.848259,16.435051,-3.3233643,10.6609220495,67.4996008101
