,Acceloremeter X,Acceloremeter Y,Acceloremeter Z,Datetime,Datetime_unix,Gyroscope X,Gyroscope Y,Gyroscope Z,Heading,Mag X,Mag Y,Mag Z,Pitch,Roll
4045,-0.918396,9.562958,0.05203247,24:23.4,1.49652E+12,-0.005325317,-0.004608154,-0.004425049,-139.800603,-14.458275,11.967468,-11.457062,5.463271072,89.74353961
4046,-0.90711975,9.576935,0.065093994,24:23.5,1.49652E+12,-0.008514404,-0.004608154,-0.000167847,-139.745496,-14.458466,12.316513,-11.63044,5.428903913,89.75657601
4047,-0.8992462,9.472168,0.08026123,24:23.6,1.49652E+12,0.001068115,-0.004608154,0.000900269,-139.7398071,-14.62841,12.2291565,-11.370087,5.422958352,89.71785859
4048,-0.9375458,9.576935,0.04031372,24:23.6,1.49652E+12,0.002136231,0.003921509,-0.007614136,-139.7483887,-14.628601,12.141991,-11.196518,5.44437888,89.71697682
4049,-0.8865814,9.55777,0.036010742,24:23.7,1.49652E+12,0.003204346,-0.011001587,-0.005493164,-139.7987491,-14.62841,11.967278,-10.849762,5.449247761,89.6974265
4050,-0.8912964,9.52742,0.046020508,24:23.7,1.49652E+12,0.012786865,-0.00567627,0.001968384,-139.850247,-14.373589,12.229347,-10.58979,5.459867008,89.67146987
4051,-0.9061432,9.512573,0.03627014,24:23.8,1.49652E+12,0.009597778,-3.51E-04,0.001968384,-139.9091507,-14.458466,12.2291565,-10.58979,5.485909603,89.65260937
4052,-0.8992462,9.5271,0.053329468,24:23.8,1.49652E+12,0.010650635,0.006042481,0.003036499,-139.9424249,-14.373589,12.40387,-10.676384,5.489423615,89.6368956
4053,-0.9287262,9.548935,0.027740479,24:23.9,1.49652E+12,0.002136231,0.006042481,-0.002288818,-139.9385649,-14.033699,12.491226,-10.676193,5.497967035,89.66432825
4054,-0.9375458,9.563858,0.044158936,24:23.9,1.49652E+12,-0.004257202,0.011367798,-0.006561279,-139.9339532,-14.203644,12.491226,-10.849571,5.50832849,89.67440165
4055,-0.9950104,9.503601,0.044647217,24:24.0,1.49652E+12,0.002136231,0.007110596,-0.004425049,-139.947341,-14.203644,12.578392,-10.6760025,5.577355493,89.67331793
4056,-0.9053345,9.53862,0.031982422,24:24.0,1.49652E+12,-0.001068115,7.17E-04,-0.000167847,-139.9476535,-14.288521,12.491035,-10.849571,5.557293067,89.6902936
4057,-0.9534302,9.547882,0.003051758,24:24.1,1.49652E+12,-0.007461548,-0.004608154,-0.002288818,-139.8924688,-14.203644,12.578392,-11.283112,5.550645621,89.75769281
4058,-0.8992462,9.529037,0.02848816,24:24.1,1.49652E+12,-0.006393433,0.001785278,-0.000167847,-139.823882,-14.118767,12.752914,-11.369896,5.49518649,89.8063662
4059,-0.8992462,9.54071,0.05722046,24:24.2,1.49652E+12,0.004257202,-0.002471924,-0.001220703,-139.7466762,-13.949013,12.840271,-11.369896,5.439606564,89.83302216
4060,-0.91362,9.5529785,0.07159424,24:24.2,1.49652E+12,0.007461548,0.007110596,-0.001220703,-139.7567169,-14.288902,12.578392,-10.936356,5.446298163,89.793766
4061,-0.90133667,9.540695,0.05722046,24:24.3,1.49652E+12,-0.002120972,0.018829346,0.000900269,-139.7630042,-14.373779,12.403679,-11.02314,5.442271247,89.77212404
4062,-0.947052,9.548264,0.06687927,24:24.3,1.49652E+12,0.005325317,0.002853394,0.000900269,-139.8172735,-14.288902,12.665558,-10.502815,5.498304823,89.71730844
4063,-0.9394989,9.51947,0.09164429,24:24.4,1.49652E+12,-0.001068115,-0.003540039,-0.003356934,-139.8512104,-14.288712,12.403679,-10.676384,5.531589015,89.66367399
4064,-0.94773865,9.548782,0.04824829,24:24.4,1.49652E+12,-0.004257202,-0.006744385,0.001968384,-139.8806502,-14.033699,12.665749,-10.416222,5.564918654,89.65155882
4065,-0.89476013,9.51947,0.052734375,24:24.5,1.49652E+12,0.006393433,-0.008865356,0.013687134,-139.9017965,-14.373589,12.665749,-10.762978,5.54747983,89.64359676
4066,-0.8846283,9.51947,0.0234375,24:24.5,1.49652E+12,0.002136231,-3.51E-04,0.007293701,-139.9333095,-14.288712,12.40387,-10.589409,5.531608501,89.65258713
4067,-0.93003845,9.550247,0.05722046,24:24.6,1.49652E+12,0.017044067,0.003921509,-0.003356934,-139.9757127,-14.458847,11.880112,-10.6760025,5.555369757,89.6298503
4068,-0.9375458,9.523956,0.042556763,24:24.6,1.49652E+12,0.010650635,-0.011001587,0.004104614,-140.0360326,-14.713478,11.44371,-10.762787,5.590937471,89.6121912
4069,-0.918396,9.531433,-0.007415772,24:24.7,1.49652E+12,0.018112183,-0.002471924,-0.005493164,-140.1177198,-14.883423,11.705589,-10.589409,5.618927799,89.62005668
4070,-0.918396,9.53862,-0.009506226,24:24.7,1.49652E+12,0.010650635,-0.011001587,-0.000167847,-140.1386088,-14.883232,11.705589,-11.109924,5.615230103,89.66230932
4071,-0.93096924,9.544601,0.005752564,24:24.8,1.49652E+12,0.009597778,7.17E-04,0.001968384,-140.1193423,-14.458466,11.967468,-11.109924,5.602173455,89.71114923
4072,-0.88009644,9.5347595,-0.03855896,24:24.8,1.49652E+12,0.009597778,-0.007797241,0.000900269,-140.0539833,-14.288521,12.40387,-11.370277,5.531136439,89.81216912
4073,-0.92507935,9.55777,-0.02519226,24:24.9,1.49652E+12,0.002136231,0.004974365,-0.004425049,-139.965911,-14.033699,12.840271,-11.370087,5.488479413,89.90810336
4074,-0.9359131,9.540253,-0.03691101,24:24.9,1.49652E+12,0.004257202,-3.51E-04,0.001968384,-139.90961,-14.033699,12.752914,-11.196518,5.476325739,89.97950667
4075,-0.88009644,9.521851,-0.001434326,24:25.0,1.49652E+12,0.005325317,0.002853394,-0.004425049,-139.9018494,-13.778877,12.665558,-10.589409,5.446459136,89.98815819
4076,-0.9567108,9.522736,-2.44E-04,24:25.1,1.49652E+12,0.003204346,0.007110596,-0.005493164,-139.9664197,-14.033699,12.752914,-10.155869,5.519347597,89.9492089
4077,-0.922699,9.523758,-2.44E-04,24:25.1,1.49652E+12,0.002136231,0.003921509,0.000900269,-140.0047392,-14.203644,12.578392,-10.503006,5.540853637,89.93267
4078,-0.9728699,9.540115,0.01890564,24:25.2,1.49652E+12,0.003204346,0.007110596,-0.003356934,-140.0605894,-14.713478,12.316513,-10.763168,5.604324658,89.89445143
4079,-0.93756104,9.548187,0.01890564,24:25.2,1.49652E+12,-0.007461548,-0.001403809,0.003036499,-140.0604028,-14.458466,12.316513,-11.023331,5.604492853,89.89322219
4080,-0.8636322,9.537262,0.03805542,24:25.3,1.49652E+12,-0.002120972,0.002853394,0.005157471,-140.0548141,-14.203644,12.578392,-10.849953,5.543820104,89.8811816
4081,-0.9375458,9.550735,-2.44E-04,24:25.3,1.49652E+12,0.004257202,-3.51E-04,0.004104614,-140.0179402,-14.033699,12.665558,-10.936546,5.535117513,89.92034517
4082,-0.8609314,9.53862,0.036239624,24:25.4,1.49652E+12,0,0.002853394,-0.003356934,-140.0582392,-14.62841,12.578392,-10.849953,5.499406864,89.8776528
4083,-0.8953705,9.534729,0.003646851,24:25.4,1.49652E+12,0.008529663,0.007110596,-0.001220703,-140.0786209,-14.713287,12.403679,-11.02314,5.493643982,89.87756985
4084,-0.9577637,9.502411,-0.001281738,24:25.5,1.49652E+12,0.004257202,-3.51E-04,0.008361816,-140.0750295,-14.62841,12.2291565,-11.196518,5.528919468,89.89703123
4085,-0.9338379,9.534897,0.00718689,24:25.5,1.49652E+12,0.001068115,-0.006744385,0.008361816,-139.9862584,-14.03389,11.879921,-11.543274,5.494742151,89.95289099
4086,-0.9002991,9.539658,8.09E-04,24:25.6,1.49652E+12,0.001068115,0.003921509,-0.004425049,-139.9241645,-14.118767,11.705399,-11.370087,5.452152804,89.99216497
4087,-0.9264221,9.507736,0.011489868,24:25.6,1.49652E+12,0.01171875,0.003921509,-0.004425049,-139.8538477,-13.6089325,11.705589,-11.110115,5.432467456,90.02453094
4088,-0.9375458,9.583206,-0.025817871,24:25.7,1.49652E+12,0.002136231,7.17E-04,-0.010818481,-139.8033494,-13.35392,11.880112,-10.676575,5.43014355,90.07097857
4089,-0.918396,9.53862,-0.004837036,24:25.7,1.49652E+12,0.005325317,-0.007797241,0.005157471,-139.7643348,-13.6089325,12.2291565,-10.849762,5.418755331,90.08927987
4090,-0.8927765,9.51976,-0.012908936,24:25.8,1.49652E+12,0.002136231,-0.009933472,-0.000167847,-139.7718461,-14.203644,12.316132,-10.936356,5.413944395,90.08379232
4091,-0.9375458,9.528748,-0.028671265,24:25.8,1.49652E+12,0.004257202,-0.00567627,0.003036499,-139.7531863,-14.458466,12.403488,-11.370087,5.431939863,90.10570205
4092,-0.8842926,9.584412,0.011428833,24:25.9,1.49652E+12,0.010650635,0.009246826,-0.009750366,-139.7779816,-14.713287,12.665367,-11.196709,5.421645564,90.06902097
4093,-0.8992462,9.55777,-0.009887695,24:25.9,1.49652E+12,0.010650635,0.011367798,-0.005493164,-139.7495867,-14.288521,12.752724,-11.283493,5.40163393,90.08474817
4094,-0.92588806,9.531128,-0.007720947,24:26.0,1.49652E+12,-0.006393433,0.009246826,-0.002288818,-139.7185882,-14.118767,12.752724,-11.196709,5.405037113,90.09792046
4095,-0.918396,9.525589,-0.07072449,24:26.0,1.49652E+12,0.003204346,0.001785278,-0.008682251,-139.6608278,-13.863754,12.578201,-11.196709,5.392017426,90.17382363
4096,-0.8992462,9.53862,-0.017303467,24:26.1,1.49652E+12,0.002136231,0.006042481,0.001968384,-139.6578291,-14.033699,12.491035,-10.936546,5.389282389,90.16684763
4097,-0.8985138,9.55777,-0.001724243,24:26.1,1.49652E+12,0.009597778,7.17E-04,0.006225586,-139.6815997,-14.288712,12.316704,-10.936546,5.39709144,90.13359031
4098,-0.9375458,9.555801,-0.002197266,24:26.2,1.49652E+12,-0.003189087,0.003921509,-0.000167847,-139.6905495,-14.458656,12.229347,-11.196709,5.42836087,90.1130095
4099,-0.89985657,9.51947,-0.001434326,24:26.2,1.49652E+12,0.003204346,0.001785278,-0.000167847,-139.6837846,-14.118576,12.40406,-11.02314,5.42059702,90.10383159
4100,-0.9216919,9.526047,-0.01939392,24:26.3,1.49652E+12,0.003204346,0.003921509,-0.004425049,-139.694387,-14.033508,12.665749,-10.762978,5.440903202,90.09913187
4101,-0.8805542,9.51947,-0.001586914,24:26.4,1.49652E+12,0.01171875,-3.51E-04,-0.000167847,-139.6901416,-14.28833,12.753105,-11.109734,5.41717933,90.09086768
4102,-0.8992462,9.53862,-0.05142212,24:26.4,1.49652E+12,0.002136231,0.003921509,-0.002288818,-139.6732298,-14.373398,12.578392,-11.283302,5.406247526,90.12751315
4103,-0.9562683,9.5568695,-0.039886475,24:26.5,1.49652E+12,0.008529663,0.002853394,0.000900269,-139.672192,-14.62841,12.665749,-11.370087,5.450484838,90.14357086
4104,-0.92152405,9.525696,-0.07685852,24:26.5,1.49652E+12,0.004257202,0.001785278,-0.000167847,-139.7779517,-14.543533,12.40387,-10.5896,5.518532812,90.13683283
4105,-0.918396,9.546539,-0.04977417,24:26.6,1.49652E+12,0.007461548,-0.004608154,0.007293701,-139.8295267,-14.798546,12.316513,-10.502815,5.541743595,90.11653483
4106,-0.918396,9.517395,-0.05770874,24:26.6,1.49652E+12,0.012786865,-0.002471924,0.003036499,-139.8970132,-14.798355,11.792946,-10.849571,5.56971353,90.10768817
4107,-0.94563293,9.508392,-0.049621582,24:26.7,1.49652E+12,0.009597778,0.008178711,-0.001220703,-139.9156221,-14.628601,11.967278,-11.109734,5.594225373,90.1213781
4108,-0.9375458,9.549377,-0.11517334,24:26.7,1.49652E+12,0.010650635,-0.003540039,0.010498047,-139.9258329,-14.798546,11.880112,-11.283302,5.603172364,90.18487795
4109,-0.9103241,9.585007,-0.11216736,24:26.8,1.49652E+12,0.017044067,-0.009933472,0.004104614,-139.8708927,-14.373779,12.054634,-11.370087,5.54635108,90.30577726
4110,-0.9486389,9.55777,-0.112472534,24:26.8,1.49652E+12,0.009597778,-0.007797241,-0.000167847,-139.8488328,-14.373589,11.70578,-11.370087,5.550630043,90.35538484
4111,-0.9320221,9.552231,-0.060699463,24:26.9,1.49652E+12,0.003204346,-0.002471924,-0.002288818,-139.7886897,-14.118576,12.142181,-11.456871,5.524516436,90.39076065
4112,-0.8992462,9.51947,-0.11517334,24:26.9,1.49652E+12,0.02130127,-0.008865356,-0.004425049,-139.8099131,-14.458656,12.229347,-11.02314,5.519683819,90.41740368
4113,-0.8884735,9.530228,-0.13432312,24:27.0,1.49652E+12,0.013854981,7.17E-04,-0.000167847,-139.8264295,-14.543724,12.316513,-11.109924,5.505016462,90.45600302
4114,-0.9133148,9.55777,-0.13685608,24:27.0,1.49652E+12,0.001068115,0.003921509,-0.001220703,-139.8944398,-14.883423,12.316322,-10.936165,5.533314637,90.46248561
4115,-0.9181061,9.557159,-0.07745361,24:27.1,1.49652E+12,0.007461548,0.006042481,-0.007614136,-139.9151037,-14.798164,12.490845,-11.283112,5.537847542,90.45096033
4116,-0.9375458,9.536224,-0.07685852,24:27.1,1.49652E+12,0,0.001785278,0.005157471,-139.9216059,-14.628029,12.316132,-11.283112,5.551233844,90.4485692
4117,-0.9375458,9.529633,-0.12414551,24:27.2,1.49652E+12,0.009597778,0.011367798,0.004104614,-139.8958465,-14.033508,12.490845,-11.02314,5.549143811,90.50131849
4118,-0.918396,9.540985,-0.13432312,24:27.2,1.49652E+12,-0.001068115,0.013504028,-0.001220703,-139.9108406,-13.948631,12.578201,-10.5896,5.552488895,90.52917726
4119,-0.92019653,9.566452,-0.0960083,24:27.3,1.49652E+12,-0.014907837,0.01776123,-0.000167847,-139.9996687,-14.203644,12.403679,-10.242844,5.589119183,90.47926285
4120,-0.9950104,9.554413,-0.13883972,24:27.4,1.49652E+12,-0.0234375,0.014572144,-0.005493164,-140.0278077,-14.118576,12.316322,-10.676384,5.684969193,90.53181983
4121,-0.9758606,9.50032,-0.120529175,24:27.4,1.49652E+12,-0.017044067,-0.00567627,-0.004425049,-140.0325313,-14.288521,11.879921,-10.849762,5.693609397,90.53512487
4122,-0.98753357,9.53862,-0.14179993,24:27.5,1.49652E+12,-0.003189087,-0.025909424,0.001968384,-140.0007952,-14.373589,11.967278,-11.370087,5.707066502,90.59114536
4123,-0.90808105,9.540115,-0.12548828,24:27.5,1.49652E+12,-0.005325317,-0.025909424,0.009429932,-139.9792098,-14.458466,12.054634,-11.370087,5.66103288,90.62395662
4124,-0.918396,9.561783,-0.08842468,24:27.6,1.49652E+12,-0.015975952,-0.002471924,0.007293701,-140.0476969,-14.9683,12.578392,-10.936356,5.670949635,90.57131791
4125,-0.9389038,9.547516,-0.08709717,24:27.6,1.49652E+12,-0.012786865,-0.001403809,-0.001220703,-140.0827357,-14.713287,12.665749,-11.02314,5.680405144,90.54347433
4126,-0.9950104,9.563995,-0.070617676,24:27.7,1.49652E+12,-0.010650635,-0.002471924,0.003036499,-140.0802853,-14.713287,12.40387,-11.370087,5.712247838,90.52952896
4127,-0.89212036,9.5230255,-0.0960083,24:27.7,1.49652E+12,-0.013839722,-0.001403809,0.012619019,-140.005572,-14.458466,12.229347,-11.803818,5.628105249,90.57670245
4128,-0.9384308,9.51947,-0.03767395,24:27.8,1.49652E+12,-0.003189087,7.17E-04,0.003036499,-139.9301041,-14.62841,11.967659,-11.803818,5.589679449,90.54648655
4129,-0.92300415,9.55777,-0.06690979,24:27.8,1.49652E+12,0.004257202,-0.011001587,0.004104614,-139.9100963,-14.288521,12.40406,-11.370087,5.572766652,90.54693814
4130,-0.8564606,9.53862,-0.10333252,24:27.9,1.49652E+12,0.013854981,-0.011001587,-0.000167847,-139.9020036,-14.373398,12.578583,-11.196709,5.50994546,90.56197946
4131,-0.8564606,9.53862,-0.10333252,24:27.9,1.49652E+12,0.013854981,-0.011001587,-0.000167847,-139.8962983,-14.373398,12.578583,-11.196709,5.457508646,90.57356663
4132,-0.8564606,9.53862,-0.10333252,24:28.0,1.49652E+12,0.013854981,-0.011001587,-0.000167847,-139.892307,-14.373398,12.578583,-11.196709,5.411886261,90.58284123
4133,-0.8564606,9.53862,-0.10333252,24:28.0,1.49652E+12,0.013854981,-0.011001587,-0.000167847,-139.8894177,-14.373398,12.578583,-11.196709,5.366551225,90.59125786
4134,-0.9634552,9.53862,-0.026123047,24:28.1,1.49652E+12,-0.006393433,0.010314941,-0.008682251,-139.900818,-14.373779,12.578392,-11.109924,5.416863657,90.53657603
4135,-0.9567108,9.53862,-0.06742859,24:28.1,1.49652E+12,-0.012786865,0.004974365,-0.002288818,-139.8987322,-14.373589,12.490845,-11.196518,5.459255002,90.51937865
4136,-0.9567108,9.551086,-0.04522705,24:28.2,1.49652E+12,-0.013839722,0.004974365,-0.005493164,-139.8711557,-14.288521,12.665558,-11.369896,5.476949429,90.5056195
4137,-0.9279022,9.548264,-0.057556152,24:28.2,1.49652E+12,-0.012786865,-0.001403809,-0.009750366,-139.880513,-14.28833,12.490845,-11.02314,5.491106367,90.47871175
4138,-0.9251404,9.537567,-0.050964355,24:28.3,1.49652E+12,-0.010650635,-0.006744385,0.007293701,-139.8732053,-14.118576,12.490845,-11.02314,5.492329941,90.4611668
4139,-0.936203,9.501663,-0.020736694,24:28.4,1.49652E+12,0,-0.007797241,-0.001220703,-139.9252402,-14.203644,12.316322,-10.849762,5.553408201,90.33549784
4140,-0.9429474,9.524841,-0.063079834,24:28.4,1.49652E+12,0,-0.004608154,0.010498047,-139.9249846,-14.543533,12.1418,-11.370087,5.553543169,90.33575335
4141,-0.918396,9.527847,-0.02357483,24:28.5,1.49652E+12,-0.001068115,-0.007797241,-0.004425049,-139.9274951,-14.713287,12.40387,-11.370087,5.549741183,90.31816516
4142,-0.9714813,9.55484,-0.020843506,24:28.5,1.49652E+12,0.009597778,-0.004608154,0.000900269,-140.0032289,-14.713287,12.578392,-11.02314,5.649461897,90.22792016
4143,-0.91960144,9.53981,-0.039749146,24:28.6,1.49652E+12,0.006393433,-0.004608154,-0.003356934,-140.0039821,-14.62822,12.840271,-10.849762,5.649458272,90.22749893
4144,-0.93367004,9.515579,-0.004119873,24:28.6,1.49652E+12,0,-0.006744385,-0.000167847,-140.0928378,-14.543343,12.578392,-10.849762,5.674303334,90.11156255
4145,-0.8980713,9.555389,-0.03617859,24:28.7,1.49652E+12,-0.005325317,-0.002471924,0.005157471,-140.0926726,-14.373398,12.40387,-11.02314,5.67342474,90.11191717
4146,-0.92977905,9.515579,-0.07296753,24:28.7,1.49652E+12,0.009597778,0.002853394,0.001968384,-140.0869973,-14.203453,12.141991,-10.936546,5.66687973,90.13051542
4147,-0.918396,9.512436,-0.03855896,24:28.8,1.49652E+12,0.01171875,0.004974365,-0.002288818,-140.0414103,-14.203453,11.967278,-11.023331,5.600878045,90.18666997
4148,-0.8988037,9.548416,-0.06794739,24:28.8,1.49652E+12,0.007461548,7.17E-04,-0.001220703,-140.0385877,-14.288521,12.054634,-11.196899,5.596756466,90.19103033
4149,-0.8992462,9.51947,-0.082839966,24:28.9,1.49652E+12,0.007461548,0.008178711,-0.008682251,-140.0061177,-14.118576,11.967278,-11.370277,5.569107589,90.22870862
4150,-0.9282837,9.5095825,-0.07685852,24:28.9,1.49652E+12,0.018112183,0.002853394,-0.002288818,-139.90062,-13.948631,12.141991,-11.196899,5.521690696,90.34403235
4151,-0.9421692,9.55777,-0.06958008,24:29.0,1.49652E+12,0.017044067,0.006042481,-0.008682251,-139.8884753,-13.948441,12.403679,-11.543655,5.517756981,90.35239009
4152,-0.927536,9.5568695,-0.12608337,24:29.0,1.49652E+12,-0.004257202,0.002853394,-0.008682251,-139.7565855,-14.033508,12.578392,-11.283493,5.466258699,90.54955188
4153,-0.90385437,9.562378,-0.08872986,24:29.1,1.49652E+12,0.006393433,0.002853394,-0.010818481,-139.7565855,-14.373589,12.491226,-11.283493,5.466258699,90.54955188
4154,-0.9330597,9.576935,-0.13432312,24:29.1,1.49652E+12,-0.001068115,0.001785278,-0.001220703,-139.7653092,-14.458466,12.316704,-11.109924,5.477902253,90.56051658
4155,-0.9567108,9.550491,-0.119766235,24:29.2,1.49652E+12,-0.012786865,0.003921509,-0.001220703,-139.8110801,-14.288521,12.2291565,-10.936546,5.568867559,90.57295699
4156,-0.93666077,9.535919,-0.07774353,24:29.2,1.49652E+12,-0.003189087,-0.015258789,0.003036499,-139.8110801,-14.28833,12.316322,-11.196709,5.568867559,90.57295699
4157,-0.9028473,9.546997,-0.0960083,24:29.3,1.49652E+12,0.005325317,-0.00567627,0.008361816,-139.7820731,-14.118385,12.490845,-11.283684,5.535288494,90.59070487
4158,-0.8992462,9.55777,-0.07685852,24:29.3,1.49652E+12,-0.001068115,-3.51E-04,0.004104614,-139.7430576,-14.203262,12.316322,-11.283493,5.476207556,90.58420559
4159,-0.9148102,9.554169,-0.061294556,24:29.4,1.49652E+12,-0.007461548,-3.51E-04,-0.000167847,-139.7358798,-14.033318,12.1418,-11.283493,5.472185515,90.58228028
4160,-0.9367981,9.520218,-0.05770874,24:29.4,1.49652E+12,-0.002120972,0.010314941,-0.001220703,-139.7589314,-14.203453,11.879921,-11.02314,5.513110144,90.52081333
4161,-0.9450989,9.528366,-0.028289795,24:29.5,1.49652E+12,-0.004257202,0.011367798,-0.004425049,-139.7484923,-14.288521,12.316513,-11.456871,5.51425691,90.51168925
4162,-0.8992462,9.53862,-0.05770874,24:29.5,1.49652E+12,-0.010650635,0.009246826,-0.001220703,-139.6978632,-14.373589,12.491035,-11.370087,5.435240368,90.47612058
4163,-0.8869934,9.531723,-0.054260254,24:29.6,1.49652E+12,-0.008514404,0.012435913,-0.003356934,-139.6978632,-14.373589,12.491035,-11.196709,5.435240368,90.47612058
4164,-0.9567108,9.51947,-0.031661987,24:29.6,1.49652E+12,-0.006393433,-0.003540039,-0.000167847,-139.6978632,-14.543533,12.403679,-10.936546,5.435240368,90.47612058
4165,-0.89042664,9.548935,-0.05770874,24:29.7,1.49652E+12,-0.001068115,-0.011001587,0.001968384,-139.7234176,-14.203644,12.1418,-10.849762,5.434960542,90.44801505
4166,-0.88697815,9.563904,-0.024780273,24:29.7,1.49652E+12,-0.01171875,-0.001403809,0.000900269,-139.8085219,-14.118576,12.2291565,-10.762978,5.423481459,90.29638713
4167,-0.9375458,9.540253,-0.064819336,24:29.8,1.49652E+12,-0.006393433,0.007110596,0.003036499,-139.8085219,-14.373589,12.2291565,-11.02314,5.423481459,90.29638713
4168,-0.9528198,9.515579,-0.084487915,24:29.9,1.49652E+12,-0.002120972,0.008178711,-0.003356934,-139.8277775,-14.458466,12.141991,-10.5896,5.443871004,90.29231876
4169,-0.96546936,9.547363,-0.048950195,24:29.9,1.49652E+12,0.002136231,-0.003540039,-0.002288818,-140.1569603,-14.543533,12.316513,-10.329628,5.737328019,90.09519223
4170,-0.918396,9.53862,-0.06515503,24:30.0,1.49652E+12,-0.002120972,-0.012069702,-0.000167847,-140.1569603,-14.203453,12.665749,-10.15625,5.737328019,90.09519223
4171,-0.9561157,9.50032,-0.019683838,24:30.0,1.49652E+12,0.002136231,-0.011001587,0.000900269,-140.15827,-14.288521,12.578392,-10.242844,5.738005161,90.09444781
4172,-0.9136505,9.55777,-0.07447815,24:30.1,1.49652E+12,0.008529663,-0.006744385,-0.004425049,-140.1554047,-14.118576,12.752914,-10.676193,5.713111065,90.12649111
4173,-0.9561157,9.55806,-0.07745361,24:30.1,1.49652E+12,0.003204346,-0.009933472,-0.002288818,-140.0098007,-13.948822,12.2291565,-11.022949,5.646294636,90.33067292
4174,-0.9042969,9.524506,-0.07685852,24:30.2,1.49652E+12,-0.003189087,-0.01739502,0.010498047,-140.0054905,-13.694,12.2291565,-11.45668,5.642953821,90.3338154
4175,-0.9375458,9.51947,-0.07685852,24:30.2,1.49652E+12,-0.002120972,-0.01739502,0.004104614,-139.9883541,-14.03389,12.40387,-11.890221,5.634139648,90.34577251
4176,-0.9291687,9.55777,-0.082839966,24:30.3,1.49652E+12,0,-3.51E-04,-0.000167847,-139.8489572,-14.373779,12.40387,-11.45668,5.535579513,90.48355309
4177,-0.9181061,9.519608,-0.09614563,24:30.3,1.49652E+12,0.006393433,-0.003540039,0.006225586,-139.8483218,-14.373779,12.578583,-11.283112,5.535129058,90.48441657
4178,-0.93995667,9.53862,-0.0960083,24:30.4,1.49652E+12,0.002136231,0.004974365,-0.000167847,-139.8483218,-14.373589,12.491417,-11.196518,5.535129058,90.48441657
4179,-0.8993988,9.53862,-0.07714844,24:30.4,1.49652E+12,0.01171875,0.004974365,0.001968384,-139.8412604,-14.118576,12.578583,-11.02314,5.517523924,90.48711284
4180,-0.918396,9.576935,-0.0960083,24:30.5,1.49652E+12,0.018112183,0.006042481,-0.001220703,-139.9057729,-14.288521,12.491035,-10.849762,5.537568879,90.47932771
4181,-0.918396,9.55777,-0.0960083,24:30.5,1.49652E+12,0.003204346,0.003921509,0.001968384,-139.9057729,-14.203644,12.316322,-10.762978,5.537568879,90.47932771
4182,-0.901947,9.541306,-0.07954407,24:30.6,1.49652E+12,0,0.013504028,-0.000167847,-139.90678,-14.543533,12.1418,-11.196709,5.536270998,90.47870009
4183,-0.92378235,9.530228,-0.085235596,24:30.6,1.49652E+12,0.002136231,0.004974365,0.003036499,-139.885599,-14.458466,12.054634,-11.283493,5.526745121,90.50419717
4184,-0.97052,9.552414,-0.06838989,24:30.7,1.49652E+12,-0.005325317,-3.51E-04,0.004104614,-139.886109,-14.543533,11.880112,-11.110115,5.527691789,90.5036707
4185,-0.93444824,9.543961,-0.024734497,24:30.7,1.49652E+12,-0.00958252,-0.011001587,-0.005493164,-139.886109,-14.458656,11.792755,-11.110115,5.527691789,90.5036707
4186,-0.9103699,9.571365,-0.092941284,24:30.8,1.49652E+12,-0.007461548,-0.001403809,-0.000167847,-139.8848582,-14.373779,11.967468,-11.196709,5.520875996,90.50755682
4187,-0.93455505,9.53862,-0.0900116,24:30.8,1.49652E+12,-0.012786865,-0.002471924,-0.001220703,-139.8755956,-14.373779,12.141991,-11.196709,5.545221957,90.52302195
4188,-0.9317169,9.506149,-0.05770874,24:30.9,1.49652E+12,0,-0.001403809,0.006225586,-139.8755956,-14.373779,12.141991,-11.283493,5.545221957,90.52302195
4189,-0.9023895,9.535477,-0.09915161,24:30.9,1.49652E+12,0.008529663,0.004974365,0.003036499,-139.8753547,-14.203644,12.403679,-11.110115,5.544742512,90.52335121
4190,-0.93156433,9.551773,-0.08403015,24:31.0,1.49652E+12,0.007461548,0.006042481,0.007293701,-139.8660132,-14.203644,12.578201,-11.023521,5.550040746,90.52170019
4191,-0.9287262,9.556274,-0.0592041,24:31.0,1.49652E+12,0.001068115,-0.002471924,0.003036499,-139.8661297,-14.373589,12.578392,-11.109924,5.550075008,90.52121363
4192,-0.9505768,9.545502,-0.10902405,24:31.1,1.49652E+12,0.005325317,-0.006744385,0.003036499,-139.8661297,-14.62841,12.578392,-11.022949,5.550075008,90.52121363
4193,-0.91960144,9.596085,-0.087020874,24:31.2,1.49652E+12,-0.004257202,-0.015258789,0.001968384,-139.8662668,-14.543343,12.665749,-11.283112,5.545126469,90.52111361
4194,-0.91778564,9.53862,-0.07685852,24:31.2,1.49652E+12,0.001068115,-0.014190674,-0.000167847,-139.8374075,-14.203453,12.491035,-11.109734,5.509087516,90.51727324
4195,-0.8489685,9.53862,-0.0960083,24:31.3,1.49652E+12,-0.003189087,7.17E-04,-0.006561279,-139.8374075,-14.203644,12.491035,-11.543465,5.509087516,90.51727324
4196,-0.8982086,9.537567,-0.040634155,24:31.3,1.49652E+12,-0.002120972,0.001785278,0.008361816,-139.8374075,-13.863945,12.665558,-11.109924,5.509087516,90.51727324
